0,  13928, 0,   2235
0,  13928, 1,  13782
0,  13928, 0,  13782
1,  21712, 0,  13782
0,  21712, 0,  13782
0,  21712, 1,  14146
0,  21712, 0,  14146
1,  -9840, 0,  14146
0,  -9840, 0,  14146
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8526
0,   3732, 0,  -8526
1, -16411, 0,  -8526
0, -16411, 0,  -8526
0, -16411, 1,  -8918
0, -16411, 0,  -8918
1,   2570, 0,  -8918
0,   2570, 0,  -8918
0,   2570, 1,   2252
0,   2570, 0,   2252
1,  21697, 0,   2252
0,  21697, 0,   2252
0,  21697, 1,  13767
0,  21697, 0,  13767
1,   1503, 0,  13767
0,   1503, 0,  13767
0,   1503, 1,  14152
0,   1503, 0,  14152
1,  15090, 0,  14152
0,  15090, 0,  14152
0,  15090, 1,   3004
0,  15090, 0,   3004
1, -16396, 0,   3004
0, -16396, 0,   3004
0, -16396, 1,  -8539
0, -16396, 0,  -8539
1,  -8772, 0,  -8539
0,  -8772, 0,  -8539
0,  -8772, 1,  -8900
0,  -8772, 0,  -8900
1,  10339, 0,  -8900
0,  10339, 0,  -8900
0,  10339, 1,   2237
0,  10339, 0,   2237
1,   1488, 0,   2237
0,   1488, 0,   2237
0,   1488, 1,  13774
0,   1488, 0,  13774
1,  26433, 0,  13774
0,  26433, 0,  13774
0,  26433, 1,  14156
0,  26433, 0,  14156
1,  -5038, 0,  14156
0,  -5038, 0,  14156
0,  -5038, 1,   2991
0,  -5038, 0,   2991
1,  -8758, 0,   2991
0,  -8758, 0,   2991
0,  -8758, 1,  -8522
0,  -8758, 0,  -8522
1,  -1003, 0,  -8522
0,  -1003, 0,  -8522
0,  -1003, 1,  -8915
0,  -1003, 0,  -8915
1,  -9870, 0,  -8915
0,  -9870, 0,  -8915
0,  -9870, 1,   2244
0,  -9870, 0,   2244
1,  26418, 0,   2244
0,  26418, 0,   2244
0,  26418, 1,  13778
0,  26418, 0,  13778
1,   6305, 0,  13778
0,   6305, 0,  13778
0,   6305, 1,  14143
0,   6305, 0,  14143
1,   2600, 0,  14143
0,   2600, 0,  14143
0,   2600, 1,   3009
0,   2600, 0,   3009
1,   -988, 0,   3009
0,   -988, 0,   3009
0,   -988, 1,  -8538
0,   -988, 0,  -8538
1, -21213, 0,  -8538
0, -21213, 0,  -8538
0, -21213, 1,  -8907
0, -21213, 0,  -8907
1,  15060, 0,  -8907
0,  15060, 0,  -8907
0,  15060, 1,   2246
0,  15060, 0,   2246
1,   6290, 0,   2246
0,   6290, 0,   2246
0,   6290, 1,  13766
0,   6290, 0,  13766
1,  13943, 0,  13766
0,  13943, 0,  13766
0,  13943, 1,  14161
0,  13943, 0,  14161
1,  10370, 0,  14161
0,  10370, 0,  14161
0,  10370, 1,   2992
0,  10370, 0,   2992
1, -21198, 0,   2992
0, -21198, 0,   2992
0, -21198, 1,  -8528
0, -21198, 0,  -8528
1,   3716, 0,  -8528
0,   3716, 0,  -8528
0,   3716, 1,  -8908
0,   3716, 0,  -8908
1,  -5068, 0,  -8908
0,  -5068, 0,  -8908
0,  -5068, 1,   2236
0,  -5068, 0,   2236
1,  13927, 0,   2236
0,  13927, 0,   2236
0,  13927, 1,  13782
0,  13927, 0,  13782
1,  21713, 0,  13782
0,  21713, 0,  13782
0,  21713, 1,  14144
0,  21713, 0,  14144
1,  -9839, 0,  14144
0,  -9839, 0,  14144
0,  -9839, 1,   3004
0,  -9839, 0,   3004
1,   3732, 0,   3004
0,   3732, 0,   3004
0,   3732, 1,  -8529
0,   3732, 0,  -8529
1, -16411, 0,  -8529
0, -16411, 0,  -8529
0, -16411, 1,  -8917
0, -16411, 0,  -8917
1,   2569, 0,  -8917
0,   2569, 0,  -8917
0,   2569, 1,   2252
0,   2569, 0,   2252
1,  21698, 0,   2252
0,  21698, 0,   2252
0,  21698, 1,  13766
0,  21698, 0,  13766
1,   1503, 0,  13766
0,   1503, 0,  13766
0,   1503, 1,  14155
0,   1503, 0,  14155
1,  15090, 0,  14155
0,  15090, 0,  14155
0,  15090, 1,   3002
0,  15090, 0,   3002
1, -16395, 0,   3002
0, -16395, 0,   3002
0, -16395, 1,  -8538
0, -16395, 0,  -8538
1,  -8774, 0,  -8538
0,  -8774, 0,  -8538
0,  -8774, 1,  -8900
0,  -8774, 0,  -8900
1,  10339, 0,  -8900
0,  10339, 0,  -8900
0,  10339, 1,   2234
0,  10339, 0,   2234
1,   1487, 0,   2234
0,   1487, 0,   2234
0,   1487, 1,  13776
0,   1487, 0,  13776
1,  26433, 0,  13776
0,  26433, 0,  13776
0,  26433, 1,  14154
0,  26433, 0,  14154
1,  -5037, 0,  14154
0,  -5037, 0,  14154
0,  -5037, 1,   2993
0,  -5037, 0,   2993
1,  -8758, 0,   2993
0,  -8758, 0,   2993
0,  -8758, 1,  -8522
0,  -8758, 0,  -8522
1,  -1003, 0,  -8522
0,  -1003, 0,  -8522
0,  -1003, 1,  -8916
0,  -1003, 0,  -8916
1,  -9870, 0,  -8916
0,  -9870, 0,  -8916
0,  -9870, 1,   2245
0,  -9870, 0,   2245
1,  26418, 0,   2245
0,  26418, 0,   2245
0,  26418, 1,  13777
0,  26418, 0,  13777
1,   6305, 0,  13777
0,   6305, 0,  13777
0,   6305, 1,  14144
0,   6305, 0,  14144
1,   2599, 0,  14144
0,   2599, 0,  14144
0,   2599, 1,   3007
0,   2599, 0,   3007
1,   -987, 0,   3007
0,   -987, 0,   3007
0,   -987, 1,  -8536
0,   -987, 0,  -8536
1, -21213, 0,  -8536
0, -21213, 0,  -8536
0, -21213, 1,  -8908
0, -21213, 0,  -8908
1,  15059, 0,  -8908
0,  15059, 0,  -8908
0,  15059, 1,   2246
0,  15059, 0,   2246
1,   6290, 0,   2246
0,   6290, 0,   2246
0,   6290, 1,  13766
0,   6290, 0,  13766
1,  13942, 0,  13766
0,  13942, 0,  13766
0,  13942, 1,  14159
0,  13942, 0,  14159
1,  10371, 0,  14159
0,  10371, 0,  14159
0,  10371, 1,   2995
0,  10371, 0,   2995
1, -21198, 0,   2995
0, -21198, 0,   2995
0, -21198, 1,  -8530
0, -21198, 0,  -8530
1,   3716, 0,  -8530
0,   3716, 0,  -8530
0,   3716, 1,  -8907
0,   3716, 0,  -8907
1,  -5067, 0,  -8907
0,  -5067, 0,  -8907
0,  -5067, 1,   2237
0,  -5067, 0,   2237
1,  13926, 0,   2237
0,  13926, 0,   2237
0,  13926, 1,  13780
0,  13926, 0,  13780
1,  21714, 0,  13780
0,  21714, 0,  13780
0,  21714, 1,  14147
0,  21714, 0,  14147
1,  -9839, 0,  14147
0,  -9839, 0,  14147
0,  -9839, 1,   3002
0,  -9839, 0,   3002
1,   3732, 0,   3002
0,   3732, 0,   3002
0,   3732, 1,  -8528
0,   3732, 0,  -8528
1, -16410, 0,  -8528
0, -16410, 0,  -8528
0, -16410, 1,  -8915
0, -16410, 0,  -8915
1,   2568, 0,  -8915
0,   2568, 0,  -8915
0,   2568, 1,   2249
0,   2568, 0,   2249
1,  21698, 0,   2249
0,  21698, 0,   2249
0,  21698, 1,  13768
0,  21698, 0,  13768
1,   1503, 0,  13768
0,   1503, 0,  13768
0,   1503, 1,  14153
0,   1503, 0,  14153
1,  15090, 0,  14153
0,  15090, 0,  14153
0,  15090, 1,   3003
0,  15090, 0,   3003
1, -16395, 0,   3003
0, -16395, 0,   3003
0, -16395, 1,  -8538
0, -16395, 0,  -8538
1,  -8775, 0,  -8538
0,  -8775, 0,  -8538
0,  -8775, 1,  -8902
0,  -8775, 0,  -8902
1,  10340, 0,  -8902
0,  10340, 0,  -8902
0,  10340, 1,   2236
0,  10340, 0,   2236
1,   1487, 0,   2236
0,   1487, 0,   2236
0,   1487, 1,  13775
0,   1487, 0,  13775
1,  26433, 0,  13775
0,  26433, 0,  13775
0,  26433, 1,  14155
0,  26433, 0,  14155
1,  -5036, 0,  14155
0,  -5036, 0,  14155
0,  -5036, 1,   2993
0,  -5036, 0,   2993
1,  -8759, 0,   2993
0,  -8759, 0,   2993
0,  -8759, 1,  -8522
0,  -8759, 0,  -8522
1,  -1002, 0,  -8522
0,  -1002, 0,  -8522
0,  -1002, 1,  -8916
0,  -1002, 0,  -8916
1,  -9871, 0,  -8916
0,  -9871, 0,  -8916
0,  -9871, 1,   2245
0,  -9871, 0,   2245
1,  26417, 0,   2245
0,  26417, 0,   2245
0,  26417, 1,  13776
0,  26417, 0,  13776
1,   6306, 0,  13776
0,   6306, 0,  13776
0,   6306, 1,  14144
0,   6306, 0,  14144
1,   2599, 0,  14144
0,   2599, 0,  14144
0,   2599, 1,   3009
0,   2599, 0,   3009
1,   -986, 0,   3009
0,   -986, 0,   3009
0,   -986, 1,  -8537
0,   -986, 0,  -8537
1, -21214, 0,  -8537
0, -21214, 0,  -8537
0, -21214, 1,  -8908
0, -21214, 0,  -8908
1,  15058, 0,  -8908
0,  15058, 0,  -8908
0,  15058, 1,   2246
0,  15058, 0,   2246
1,   6291, 0,   2246
0,   6291, 0,   2246
0,   6291, 1,  13764
0,   6291, 0,  13764
1,  13941, 0,  13764
0,  13941, 0,  13764
0,  13941, 1,  14162
0,  13941, 0,  14162
1,  10372, 0,  14162
0,  10372, 0,  14162
0,  10372, 1,   2992
0,  10372, 0,   2992
1, -21198, 0,   2992
0, -21198, 0,   2992
0, -21198, 1,  -8528
0, -21198, 0,  -8528
1,   3716, 0,  -8528
0,   3716, 0,  -8528
0,   3716, 1,  -8906
0,   3716, 0,  -8906
1,  -5067, 0,  -8906
0,  -5067, 0,  -8906
0,  -5067, 1,   2234
0,  -5067, 0,   2234
1,  13925, 0,   2234
0,  13925, 0,   2234
0,  13925, 1,  13783
0,  13925, 0,  13783
1,  21715, 0,  13783
0,  21715, 0,  13783
0,  21715, 1,  14144
0,  21715, 0,  14144
1,  -9839, 0,  14144
0,  -9839, 0,  14144
0,  -9839, 1,   3004
0,  -9839, 0,   3004
1,   3731, 0,   3004
0,   3731, 0,   3004
0,   3731, 1,  -8528
0,   3731, 0,  -8528
1, -16410, 0,  -8528
0, -16410, 0,  -8528
0, -16410, 1,  -8919
0, -16410, 0,  -8919
1,   2566, 0,  -8919
0,   2566, 0,  -8919
0,   2566, 1,   2252
0,   2566, 0,   2252
1,  21699, 0,   2252
0,  21699, 0,   2252
0,  21699, 1,  13765
0,  21699, 0,  13765
1,   1503, 0,  13765
0,   1503, 0,  13765
0,   1503, 1,  14155
0,   1503, 0,  14155
1,  15090, 0,  14155
0,  15090, 0,  14155
0,  15090, 1,   3004
0,  15090, 0,   3004
1, -16394, 0,   3004
0, -16394, 0,   3004
0, -16394, 1,  -8540
0, -16394, 0,  -8540
1,  -8776, 0,  -8540
0,  -8776, 0,  -8540
0,  -8776, 1,  -8899
0,  -8776, 0,  -8899
1,  10340, 0,  -8899
0,  10340, 0,  -8899
0,  10340, 1,   2233
0,  10340, 0,   2233
1,   1486, 0,   2233
0,   1486, 0,   2233
0,   1486, 1,  13775
0,   1486, 0,  13775
1,  26433, 0,  13775
0,  26433, 0,  13775
0,  26433, 1,  14156
0,  26433, 0,  14156
1,  -5035, 0,  14156
0,  -5035, 0,  14156
0,  -5035, 1,   2992
0,  -5035, 0,   2992
1,  -8760, 0,   2992
0,  -8760, 0,   2992
0,  -8760, 1,  -8521
0,  -8760, 0,  -8521
1,  -1002, 0,  -8521
0,  -1002, 0,  -8521
0,  -1002, 1,  -8917
0,  -1002, 0,  -8917
1,  -9871, 0,  -8917
0,  -9871, 0,  -8917
0,  -9871, 1,   2245
0,  -9871, 0,   2245
1,  26417, 0,   2245
0,  26417, 0,   2245
0,  26417, 1,  13777
0,  26417, 0,  13777
1,   6307, 0,  13777
0,   6307, 0,  13777
0,   6307, 1,  14143
0,   6307, 0,  14143
1,   2598, 0,  14143
0,   2598, 0,  14143
0,   2598, 1,   3010
0,   2598, 0,   3010
1,   -985, 0,   3010
0,   -985, 0,   3010
0,   -985, 1,  -8538
0,   -985, 0,  -8538
1, -21214, 0,  -8538
0, -21214, 0,  -8538
0, -21214, 1,  -8906
0, -21214, 0,  -8906
1,  15058, 0,  -8906
0,  15058, 0,  -8906
0,  15058, 1,   2244
0,  15058, 0,   2244
1,   6291, 0,   2244
0,   6291, 0,   2244
0,   6291, 1,  13765
0,   6291, 0,  13765
1,  13941, 0,  13765
0,  13941, 0,  13765
0,  13941, 1,  14162
0,  13941, 0,  14162
1,  10373, 0,  14162
0,  10373, 0,  14162
0,  10373, 1,   2992
0,  10373, 0,   2992
1, -21198, 0,   2992
0, -21198, 0,   2992
0, -21198, 1,  -8526
0, -21198, 0,  -8526
1,   3715, 0,  -8526
0,   3715, 0,  -8526
0,   3715, 1,  -8909
0,   3715, 0,  -8909
1,  -5067, 0,  -8909
0,  -5067, 0,  -8909
0,  -5067, 1,   2235
0,  -5067, 0,   2235
1,  13924, 0,   2235
0,  13924, 0,   2235
0,  13924, 1,  13782
0,  13924, 0,  13782
1,  21715, 0,  13782
0,  21715, 0,  13782
0,  21715, 1,  14143
0,  21715, 0,  14143
1,  -9839, 0,  14143
0,  -9839, 0,  14143
0,  -9839, 1,   3006
0,  -9839, 0,   3006
1,   3731, 0,   3006
0,   3731, 0,   3006
0,   3731, 1,  -8530
0,   3731, 0,  -8530
1, -16409, 0,  -8530
0, -16409, 0,  -8530
0, -16409, 1,  -8917
0, -16409, 0,  -8917
1,   2565, 0,  -8917
0,   2565, 0,  -8917
0,   2565, 1,   2252
0,   2565, 0,   2252
1,  21699, 0,   2252
0,  21699, 0,   2252
0,  21699, 1,  13762
0,  21699, 0,  13762
1,   1502, 0,  13762
0,   1502, 0,  13762
0,   1502, 1,  14158
0,   1502, 0,  14158
1,  15090, 0,  14158
0,  15090, 0,  14158
0,  15090, 1,   3000
0,  15090, 0,   3000
1, -16393, 0,   3000
0, -16393, 0,   3000
0, -16393, 1,  -8537
0, -16393, 0,  -8537
1,  -8777, 0,  -8537
0,  -8777, 0,  -8537
0,  -8777, 1,  -8900
0,  -8777, 0,  -8900
1,  10340, 0,  -8900
0,  10340, 0,  -8900
0,  10340, 1,   2231
0,  10340, 0,   2231
1,   1486, 0,   2231
0,   1486, 0,   2231
0,   1486, 1,  13778
0,   1486, 0,  13778
1,  26433, 0,  13778
0,  26433, 0,  13778
0,  26433, 1,  14153
0,  26433, 0,  14153
1,  -5034, 0,  14153
0,  -5034, 0,  14153
0,  -5034, 1,   2994
0,  -5034, 0,   2994
1,  -8760, 0,   2994
0,  -8760, 0,   2994
0,  -8760, 1,  -8520
0,  -8760, 0,  -8520
1,  -1001, 0,  -8520
0,  -1001, 0,  -8520
0,  -1001, 1,  -8919
0,  -1001, 0,  -8919
1,  -9872, 0,  -8919
0,  -9872, 0,  -8919
0,  -9872, 1,   2248
0,  -9872, 0,   2248
1,  26416, 0,   2248
0,  26416, 0,   2248
0,  26416, 1,  13772
0,  26416, 0,  13772
1,   6308, 0,  13772
0,   6308, 0,  13772
0,   6308, 1,  14147
0,   6308, 0,  14147
1,   2598, 0,  14147
0,   2598, 0,  14147
0,   2598, 1,   3009
0,   2598, 0,   3009
1,   -985, 0,   3009
0,   -985, 0,   3009
0,   -985, 1,  -8539
0,   -985, 0,  -8539
1, -21215, 0,  -8539
0, -21215, 0,  -8539
0, -21215, 1,  -8905
0, -21215, 0,  -8905
1,  15057, 0,  -8905
0,  15057, 0,  -8905
0,  15057, 1,   2241
0,  15057, 0,   2241
1,   6292, 0,   2241
0,   6292, 0,   2241
0,   6292, 1,  13768
0,   6292, 0,  13768
1,  13940, 0,  13768
0,  13940, 0,  13768
0,  13940, 1,  14160
0,  13940, 0,  14160
1,  10374, 0,  14160
0,  10374, 0,  14160
0,  10374, 1,   2993
0,  10374, 0,   2993
1, -21198, 0,   2993
0, -21198, 0,   2993
0, -21198, 1,  -8525
0, -21198, 0,  -8525
1,   3715, 0,  -8525
0,   3715, 0,  -8525
0,   3715, 1,  -8911
0,   3715, 0,  -8911
1,  -5066, 0,  -8911
0,  -5066, 0,  -8911
0,  -5066, 1,   2238
0,  -5066, 0,   2238
1,  13923, 0,   2238
0,  13923, 0,   2238
0,  13923, 1,  13780
0,  13923, 0,  13780
1,  21716, 0,  13780
0,  21716, 0,  13780
0,  21716, 1,  14144
0,  21716, 0,  14144
1,  -9839, 0,  14144
0,  -9839, 0,  14144
0,  -9839, 1,   3006
0,  -9839, 0,   3006
1,   3731, 0,   3006
0,   3731, 0,   3006
0,   3731, 1,  -8530
0,   3731, 0,  -8530
1, -16409, 0,  -8530
0, -16409, 0,  -8530
0, -16409, 1,  -8917
0, -16409, 0,  -8917
1,   2564, 0,  -8917
0,   2564, 0,  -8917
0,   2564, 1,   2251
0,   2564, 0,   2251
1,  21700, 0,   2251
0,  21700, 0,   2251
0,  21700, 1,  13763
0,  21700, 0,  13763
1,   1502, 0,  13763
0,   1502, 0,  13763
0,   1502, 1,  14158
0,   1502, 0,  14158
1,  15090, 0,  14158
0,  15090, 0,  14158
0,  15090, 1,   3000
0,  15090, 0,   3000
1, -16392, 0,   3000
0, -16392, 0,   3000
0, -16392, 1,  -8536
0, -16392, 0,  -8536
1,  -8778, 0,  -8536
0,  -8778, 0,  -8536
0,  -8778, 1,  -8901
0,  -8778, 0,  -8901
1,  10341, 0,  -8901
0,  10341, 0,  -8901
0,  10341, 1,   2232
0,  10341, 0,   2232
1,   1486, 0,   2232
0,   1486, 0,   2232
0,   1486, 1,  13778
0,   1486, 0,  13778
1,  26433, 0,  13778
0,  26433, 0,  13778
0,  26433, 1,  14153
0,  26433, 0,  14153
1,  -5033, 0,  14153
0,  -5033, 0,  14153
0,  -5033, 1,   2995
0,  -5033, 0,   2995
1,  -8761, 0,   2995
0,  -8761, 0,   2995
0,  -8761, 1,  -8521
0,  -8761, 0,  -8521
1,  -1001, 0,  -8521
0,  -1001, 0,  -8521
0,  -1001, 1,  -8919
0,  -1001, 0,  -8919
1,  -9873, 0,  -8919
0,  -9873, 0,  -8919
0,  -9873, 1,   2247
0,  -9873, 0,   2247
1,  26416, 0,   2247
0,  26416, 0,   2247
0,  26416, 1,  13772
0,  26416, 0,  13772
1,   6309, 0,  13772
0,   6309, 0,  13772
0,   6309, 1,  14148
0,   6309, 0,  14148
1,   2597, 0,  14148
0,   2597, 0,  14148
0,   2597, 1,   3008
0,   2597, 0,   3008
1,   -984, 0,   3008
0,   -984, 0,   3008
0,   -984, 1,  -8538
0,   -984, 0,  -8538
1, -21215, 0,  -8538
0, -21215, 0,  -8538
0, -21215, 1,  -8905
0, -21215, 0,  -8905
1,  15057, 0,  -8905
0,  15057, 0,  -8905
0,  15057, 1,   2241
0,  15057, 0,   2241
1,   6292, 0,   2241
0,   6292, 0,   2241
0,   6292, 1,  13768
0,   6292, 0,  13768
1,  13940, 0,  13768
0,  13940, 0,  13768
0,  13940, 1,  14160
0,  13940, 0,  14160
1,  10375, 0,  14160
0,  10375, 0,  14160
0,  10375, 1,   2994
0,  10375, 0,   2994
1, -21198, 0,   2994
0, -21198, 0,   2994
0, -21198, 1,  -8525
0, -21198, 0,  -8525
1,   3714, 0,  -8525
0,   3714, 0,  -8525
0,   3714, 1,  -8911
0,   3714, 0,  -8911
1,  -5066, 0,  -8911
0,  -5066, 0,  -8911
0,  -5066, 1,   2237
0,  -5066, 0,   2237
1,  13922, 0,   2237
0,  13922, 0,   2237
0,  13922, 1,  13779
0,  13922, 0,  13779
1,  21717, 0,  13779
0,  21717, 0,  13779
0,  21717, 1,  14146
0,  21717, 0,  14146
1,  -9839, 0,  14146
0,  -9839, 0,  14146
0,  -9839, 1,   3005
0,  -9839, 0,   3005
1,   3731, 0,   3005
0,   3731, 0,   3005
0,   3731, 1,  -8530
0,   3731, 0,  -8530
1, -16408, 0,  -8530
0, -16408, 0,  -8530
0, -16408, 1,  -8915
0, -16408, 0,  -8915
1,   2563, 0,  -8915
0,   2563, 0,  -8915
0,   2563, 1,   2248
0,   2563, 0,   2248
1,  21700, 0,   2248
0,  21700, 0,   2248
0,  21700, 1,  13766
0,  21700, 0,  13766
1,   1502, 0,  13766
0,   1502, 0,  13766
0,   1502, 1,  14155
0,   1502, 0,  14155
1,  15091, 0,  14155
0,  15091, 0,  14155
0,  15091, 1,   3003
0,  15091, 0,   3003
1, -16391, 0,   3003
0, -16391, 0,   3003
0, -16391, 1,  -8535
0, -16391, 0,  -8535
1,  -8779, 0,  -8535
0,  -8779, 0,  -8535
0,  -8779, 1,  -8904
0,  -8779, 0,  -8904
1,  10341, 0,  -8904
0,  10341, 0,  -8904
0,  10341, 1,   2235
0,  10341, 0,   2235
1,   1485, 0,   2235
0,   1485, 0,   2235
0,   1485, 1,  13775
0,   1485, 0,  13775
1,  26433, 0,  13775
0,  26433, 0,  13775
0,  26433, 1,  14154
0,  26433, 0,  14154
1,  -5032, 0,  14154
0,  -5032, 0,  14154
0,  -5032, 1,   2997
0,  -5032, 0,   2997
1,  -8762, 0,   2997
0,  -8762, 0,   2997
0,  -8762, 1,  -8524
0,  -8762, 0,  -8524
1,  -1000, 0,  -8524
0,  -1000, 0,  -8524
0,  -1000, 1,  -8915
0,  -1000, 0,  -8915
1,  -9873, 0,  -8915
0,  -9873, 0,  -8915
0,  -9873, 1,   2244
0,  -9873, 0,   2244
1,  26416, 0,   2244
0,  26416, 0,   2244
0,  26416, 1,  13774
0,  26416, 0,  13774
1,   6310, 0,  13774
0,   6310, 0,  13774
0,   6310, 1,  14148
0,   6310, 0,  14148
1,   2597, 0,  14148
0,   2597, 0,  14148
0,   2597, 1,   3008
0,   2597, 0,   3008
1,   -983, 0,   3008
0,   -983, 0,   3008
0,   -983, 1,  -8536
0,   -983, 0,  -8536
1, -21216, 0,  -8536
0, -21216, 0,  -8536
0, -21216, 1,  -8907
0, -21216, 0,  -8907
1,  15056, 0,  -8907
0,  15056, 0,  -8907
0,  15056, 1,   2241
0,  15056, 0,   2241
1,   6293, 0,   2241
0,   6293, 0,   2241
0,   6293, 1,  13768
0,   6293, 0,  13768
1,  13939, 0,  13768
0,  13939, 0,  13768
0,  13939, 1,  14159
0,  13939, 0,  14159
1,  10376, 0,  14159
0,  10376, 0,  14159
0,  10376, 1,   2996
0,  10376, 0,   2996
1, -21198, 0,   2996
0, -21198, 0,   2996
0, -21198, 1,  -8527
0, -21198, 0,  -8527
1,   3714, 0,  -8527
0,   3714, 0,  -8527
0,   3714, 1,  -8909
0,   3714, 0,  -8909
1,  -5066, 0,  -8909
0,  -5066, 0,  -8909
0,  -5066, 1,   2235
0,  -5066, 0,   2235
1,  13921, 0,   2235
0,  13921, 0,   2235
0,  13921, 1,  13780
0,  13921, 0,  13780
1,  21718, 0,  13780
0,  21718, 0,  13780
0,  21718, 1,  14145
0,  21718, 0,  14145
1,  -9839, 0,  14145
0,  -9839, 0,  14145
0,  -9839, 1,   3006
0,  -9839, 0,   3006
1,   3731, 0,   3006
0,   3731, 0,   3006
0,   3731, 1,  -8529
0,   3731, 0,  -8529
1, -16408, 0,  -8529
0, -16408, 0,  -8529
0, -16408, 1,  -8917
0, -16408, 0,  -8917
1,   2562, 0,  -8917
0,   2562, 0,  -8917
0,   2562, 1,   2249
0,   2562, 0,   2249
1,  21701, 0,   2249
0,  21701, 0,   2249
0,  21701, 1,  13765
0,  21701, 0,  13765
1,   1502, 0,  13765
0,   1502, 0,  13765
0,   1502, 1,  14156
0,   1502, 0,  14156
1,  15091, 0,  14156
0,  15091, 0,  14156
0,  15091, 1,   3003
0,  15091, 0,   3003
1, -16390, 0,   3003
0, -16390, 0,   3003
0, -16390, 1,  -8535
0, -16390, 0,  -8535
1,  -8780, 0,  -8535
0,  -8780, 0,  -8535
0,  -8780, 1,  -8903
0,  -8780, 0,  -8903
1,  10341, 0,  -8903
0,  10341, 0,  -8903
0,  10341, 1,   2233
0,  10341, 0,   2233
1,   1485, 0,   2233
0,   1485, 0,   2233
0,   1485, 1,  13776
0,   1485, 0,  13776
1,  26433, 0,  13776
0,  26433, 0,  13776
0,  26433, 1,  14154
0,  26433, 0,  14154
1,  -5031, 0,  14154
0,  -5031, 0,  14154
0,  -5031, 1,   2997
0,  -5031, 0,   2997
1,  -8762, 0,   2997
0,  -8762, 0,   2997
0,  -8762, 1,  -8522
0,  -8762, 0,  -8522
1,  -1000, 0,  -8522
0,  -1000, 0,  -8522
0,  -1000, 1,  -8918
0,  -1000, 0,  -8918
1,  -9874, 0,  -8918
0,  -9874, 0,  -8918
0,  -9874, 1,   2246
0,  -9874, 0,   2246
1,  26415, 0,   2246
0,  26415, 0,   2246
0,  26415, 1,  13771
0,  26415, 0,  13771
1,   6311, 0,  13771
0,   6311, 0,  13771
0,   6311, 1,  14150
0,   6311, 0,  14150
1,   2596, 0,  14150
0,   2596, 0,  14150
0,   2596, 1,   3007
0,   2596, 0,   3007
1,   -982, 0,   3007
0,   -982, 0,   3007
0,   -982, 1,  -8536
0,   -982, 0,  -8536
1, -21216, 0,  -8536
0, -21216, 0,  -8536
0, -21216, 1,  -8906
0, -21216, 0,  -8906
1,  15055, 0,  -8906
0,  15055, 0,  -8906
0,  15055, 1,   2239
0,  15055, 0,   2239
1,   6293, 0,   2239
0,   6293, 0,   2239
0,   6293, 1,  13768
0,   6293, 0,  13768
1,  13938, 0,  13768
0,  13938, 0,  13768
0,  13938, 1,  14159
0,  13938, 0,  14159
1,  10377, 0,  14159
0,  10377, 0,  14159
0,  10377, 1,   2995
0,  10377, 0,   2995
1, -21198, 0,   2995
0, -21198, 0,   2995
0, -21198, 1,  -8525
0, -21198, 0,  -8525
1,   3713, 0,  -8525
0,   3713, 0,  -8525
0,   3713, 1,  -8911
0,   3713, 0,  -8911
1,  -5065, 0,  -8911
0,  -5065, 0,  -8911
0,  -5065, 1,   2236
0,  -5065, 0,   2236
1,  13920, 0,   2236
0,  13920, 0,   2236
0,  13920, 1,  13780
0,  13920, 0,  13780
1,  21719, 0,  13780
0,  21719, 0,  13780
0,  21719, 1,  14145
0,  21719, 0,  14145
1,  -9839, 0,  14145
0,  -9839, 0,  14145
0,  -9839, 1,   3007
0,  -9839, 0,   3007
1,   3731, 0,   3007
0,   3731, 0,   3007
0,   3731, 1,  -8530
0,   3731, 0,  -8530
1, -16407, 0,  -8530
0, -16407, 0,  -8530
0, -16407, 1,  -8916
0, -16407, 0,  -8916
1,   2561, 0,  -8916
0,   2561, 0,  -8916
0,   2561, 1,   2249
0,   2561, 0,   2249
1,  21701, 0,   2249
0,  21701, 0,   2249
0,  21701, 1,  13764
0,  21701, 0,  13764
1,   1502, 0,  13764
0,   1502, 0,  13764
0,   1502, 1,  14157
0,   1502, 0,  14157
1,  15091, 0,  14157
0,  15091, 0,  14157
0,  15091, 1,   3003
0,  15091, 0,   3003
1, -16389, 0,   3003
0, -16389, 0,   3003
0, -16389, 1,  -8535
0, -16389, 0,  -8535
1,  -8781, 0,  -8535
0,  -8781, 0,  -8535
0,  -8781, 1,  -8902
0,  -8781, 0,  -8902
1,  10342, 0,  -8902
0,  10342, 0,  -8902
0,  10342, 1,   2232
0,  10342, 0,   2232
1,   1484, 0,   2232
0,   1484, 0,   2232
0,   1484, 1,  13776
0,   1484, 0,  13776
1,  26433, 0,  13776
0,  26433, 0,  13776
0,  26433, 1,  14154
0,  26433, 0,  14154
1,  -5030, 0,  14154
0,  -5030, 0,  14154
0,  -5030, 1,   2997
0,  -5030, 0,   2997
1,  -8763, 0,   2997
0,  -8763, 0,   2997
0,  -8763, 1,  -8522
0,  -8763, 0,  -8522
1,   -999, 0,  -8522
0,   -999, 0,  -8522
0,   -999, 1,  -8917
0,   -999, 0,  -8917
1,  -9875, 0,  -8917
0,  -9875, 0,  -8917
0,  -9875, 1,   2244
0,  -9875, 0,   2244
